"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Memory","Network Performance","Cache Engine","Storage Media","Transfer Type","usageType","operation","Normalization Size Factor","Region Code","serviceName","SSD"
"77F8TVHTUXJH4FPG","BPH4J8HBKS","77F8TVHTUXJH4FPG.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.24xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","5.3750000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.24xlarge","Yes","Memory optimized","96","635.61 GiB","25 Gigabit","Memcached",,,"NodeUsage:cache.r5.24xlarge","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"77F8TVHTUXJH4FPG","HU7G6KETJZ","77F8TVHTUXJH4FPG.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.24xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","3.3700000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.24xlarge","Yes","Memory optimized","96","635.61 GiB","25 Gigabit","Memcached",,,"NodeUsage:cache.r5.24xlarge","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"77F8TVHTUXJH4FPG","HU7G6KETJZ","77F8TVHTUXJH4FPG.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2018-11-30",,,"Quantity","29518","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.24xlarge","Yes","Memory optimized","96","635.61 GiB","25 Gigabit","Memcached",,,"NodeUsage:cache.r5.24xlarge","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"77F8TVHTUXJH4FPG","JRTCKXETXF","77F8TVHTUXJH4FPG.JRTCKXETXF.6YS6EN2CT7","OnDemand","$10.368 per Enhanced High memory R5.24xlarge node hour running Memcached","2024-10-01","0","Inf","Hrs","10.3680000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.24xlarge","Yes","Memory optimized","96","635.61 GiB","25 Gigabit","Memcached",,,"NodeUsage:cache.r5.24xlarge","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"77F8TVHTUXJH4FPG","NQ3QZPMQV9","77F8TVHTUXJH4FPG.NQ3QZPMQV9.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.24xlarge reserved instance applied","2018-12-31","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.24xlarge","Yes","Memory optimized","96","635.61 GiB","25 Gigabit","Memcached",,,"NodeUsage:cache.r5.24xlarge","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"77F8TVHTUXJH4FPG","NQ3QZPMQV9","77F8TVHTUXJH4FPG.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2018-12-31",,,"Quantity","122939","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.24xlarge","Yes","Memory optimized","96","635.61 GiB","25 Gigabit","Memcached",,,"NodeUsage:cache.r5.24xlarge","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"7DJQ5SMNWKWN8FXH","38NPMPTW36","7DJQ5SMNWKWN8FXH.38NPMPTW36.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0720000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"7DJQ5SMNWKWN8FXH","38NPMPTW36","7DJQ5SMNWKWN8FXH.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","1870","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"7DJQ5SMNWKWN8FXH","4NA7Y494T4","7DJQ5SMNWKWN8FXH.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.2030000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"7DJQ5SMNWKWN8FXH","6QCMYABX3D","7DJQ5SMNWKWN8FXH.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"7DJQ5SMNWKWN8FXH","6QCMYABX3D","7DJQ5SMNWKWN8FXH.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","1654","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"7DJQ5SMNWKWN8FXH","BPH4J8HBKS","7DJQ5SMNWKWN8FXH.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.1540000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"7DJQ5SMNWKWN8FXH","HU7G6KETJZ","7DJQ5SMNWKWN8FXH.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0970000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"7DJQ5SMNWKWN8FXH","HU7G6KETJZ","7DJQ5SMNWKWN8FXH.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","844","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"7DJQ5SMNWKWN8FXH","JRTCKXETXF","7DJQ5SMNWKWN8FXH.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.297 per Gen Purpose m6g.xlarge node hour running Memcached","2024-10-01","0","Inf","Hrs","0.2970000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"7DJQ5SMNWKWN8FXH","NQ3QZPMQV9","7DJQ5SMNWKWN8FXH.NQ3QZPMQV9.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"7DJQ5SMNWKWN8FXH","NQ3QZPMQV9","7DJQ5SMNWKWN8FXH.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","3515","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"7J9Z5VUR784EPZDS","38NPMPTW36","7J9Z5VUR784EPZDS.38NPMPTW36.6YS6EN2CT7","Reserved","Valkey, cache.m6g.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0576000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7J9Z5VUR784EPZDS","38NPMPTW36","7J9Z5VUR784EPZDS.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","1496","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7J9Z5VUR784EPZDS","4NA7Y494T4","7J9Z5VUR784EPZDS.4NA7Y494T4.6YS6EN2CT7","Reserved","Valkey, cache.m6g.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.1624000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7J9Z5VUR784EPZDS","6QCMYABX3D","7J9Z5VUR784EPZDS.6QCMYABX3D.6YS6EN2CT7","Reserved","Valkey, cache.m6g.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7J9Z5VUR784EPZDS","6QCMYABX3D","7J9Z5VUR784EPZDS.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","1323.2","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7J9Z5VUR784EPZDS","BPH4J8HBKS","7J9Z5VUR784EPZDS.BPH4J8HBKS.6YS6EN2CT7","Reserved","Valkey, cache.m6g.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.1232000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7J9Z5VUR784EPZDS","HU7G6KETJZ","7J9Z5VUR784EPZDS.HU7G6KETJZ.6YS6EN2CT7","Reserved","Valkey, cache.m6g.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0776000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7J9Z5VUR784EPZDS","HU7G6KETJZ","7J9Z5VUR784EPZDS.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","675.2","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7J9Z5VUR784EPZDS","JRTCKXETXF","7J9Z5VUR784EPZDS.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.2376 per Gen Purpose m6g.xlarge node hour running Valkey","2024-10-01","0","Inf","Hrs","0.2376000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7J9Z5VUR784EPZDS","NQ3QZPMQV9","7J9Z5VUR784EPZDS.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Valkey, cache.m6g.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7J9Z5VUR784EPZDS","NQ3QZPMQV9","7J9Z5VUR784EPZDS.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","2812","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7MEFGT8G577Q9EPY","38NPMPTW36","7MEFGT8G577Q9EPY.38NPMPTW36.6YS6EN2CT7","Reserved","Redis, cache.t3.small reserved instance applied","2019-11-01","0","Inf","Hrs","0.0080000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t3.small","Yes","Standard","2","1.37 GiB","Up to 5 Gigabit","Redis",,,"NodeUsage:cache.t3.small","CreateCacheCluster:0002","1","us-east-1","Amazon ElastiCache",
"7MEFGT8G577Q9EPY","38NPMPTW36","7MEFGT8G577Q9EPY.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2019-11-01",,,"Quantity","214","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t3.small","Yes","Standard","2","1.37 GiB","Up to 5 Gigabit","Redis",,,"NodeUsage:cache.t3.small","CreateCacheCluster:0002","1","us-east-1","Amazon ElastiCache",
"7MEFGT8G577Q9EPY","4NA7Y494T4","7MEFGT8G577Q9EPY.4NA7Y494T4.6YS6EN2CT7","Reserved","Redis, cache.t3.small reserved instance applied","2019-11-01","0","Inf","Hrs","0.0230000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t3.small","Yes","Standard","2","1.37 GiB","Up to 5 Gigabit","Redis",,,"NodeUsage:cache.t3.small","CreateCacheCluster:0002","1","us-east-1","Amazon ElastiCache",
"7MEFGT8G577Q9EPY","6QCMYABX3D","7MEFGT8G577Q9EPY.6QCMYABX3D.6YS6EN2CT7","Reserved","Redis, cache.t3.small reserved instance applied","2019-11-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t3.small","Yes","Standard","2","1.37 GiB","Up to 5 Gigabit","Redis",,,"NodeUsage:cache.t3.small","CreateCacheCluster:0002","1","us-east-1","Amazon ElastiCache",
"7MEFGT8G577Q9EPY","6QCMYABX3D","7MEFGT8G577Q9EPY.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2019-11-01",,,"Quantity","190","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t3.small","Yes","Standard","2","1.37 GiB","Up to 5 Gigabit","Redis",,,"NodeUsage:cache.t3.small","CreateCacheCluster:0002","1","us-east-1","Amazon ElastiCache",
"7MEFGT8G577Q9EPY","BPH4J8HBKS","7MEFGT8G577Q9EPY.BPH4J8HBKS.6YS6EN2CT7","Reserved","Redis, cache.t3.small reserved instance applied","2019-11-01","0","Inf","Hrs","0.0180000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t3.small","Yes","Standard","2","1.37 GiB","Up to 5 Gigabit","Redis",,,"NodeUsage:cache.t3.small","CreateCacheCluster:0002","1","us-east-1","Amazon ElastiCache",
"7MEFGT8G577Q9EPY","HU7G6KETJZ","7MEFGT8G577Q9EPY.HU7G6KETJZ.6YS6EN2CT7","Reserved","Redis, cache.t3.small reserved instance applied","2019-11-01","0","Inf","Hrs","0.0110000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t3.small","Yes","Standard","2","1.37 GiB","Up to 5 Gigabit","Redis",,,"NodeUsage:cache.t3.small","CreateCacheCluster:0002","1","us-east-1","Amazon ElastiCache",
"7MEFGT8G577Q9EPY","HU7G6KETJZ","7MEFGT8G577Q9EPY.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2019-11-01",,,"Quantity","97","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t3.small","Yes","Standard","2","1.37 GiB","Up to 5 Gigabit","Redis",,,"NodeUsage:cache.t3.small","CreateCacheCluster:0002","1","us-east-1","Amazon ElastiCache",
"7MEFGT8G577Q9EPY","JRTCKXETXF","7MEFGT8G577Q9EPY.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.034 per T3 Small Cache node-hour (or partial hour) running Redis","2024-10-01","0","Inf","Hrs","0.0340000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t3.small","Yes","Standard","2","1.37 GiB","Up to 5 Gigabit","Redis",,,"NodeUsage:cache.t3.small","CreateCacheCluster:0002","1","us-east-1","Amazon ElastiCache",
"7MEFGT8G577Q9EPY","NQ3QZPMQV9","7MEFGT8G577Q9EPY.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Redis, cache.t3.small reserved instance applied","2019-11-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t3.small","Yes","Standard","2","1.37 GiB","Up to 5 Gigabit","Redis",,,"NodeUsage:cache.t3.small","CreateCacheCluster:0002","1","us-east-1","Amazon ElastiCache",
"7MEFGT8G577Q9EPY","NQ3QZPMQV9","7MEFGT8G577Q9EPY.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2019-11-01",,,"Quantity","403","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t3.small","Yes","Standard","2","1.37 GiB","Up to 5 Gigabit","Redis",,,"NodeUsage:cache.t3.small","CreateCacheCluster:0002","1","us-east-1","Amazon ElastiCache",
"7NJJPV7EYWK48YPH","38NPMPTW36","7NJJPV7EYWK48YPH.38NPMPTW36.6YS6EN2CT7","Reserved","Valkey, cache.r6g.4xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.3152000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r6g.4xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7NJJPV7EYWK48YPH","38NPMPTW36","7NJJPV7EYWK48YPH.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","8283.2","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r6g.4xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7NJJPV7EYWK48YPH","4NA7Y494T4","7NJJPV7EYWK48YPH.4NA7Y494T4.6YS6EN2CT7","Reserved","Valkey, cache.r6g.4xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.8968000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r6g.4xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7NJJPV7EYWK48YPH","6QCMYABX3D","7NJJPV7EYWK48YPH.6QCMYABX3D.6YS6EN2CT7","Reserved","Valkey, cache.r6g.4xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r6g.4xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7NJJPV7EYWK48YPH","6QCMYABX3D","7NJJPV7EYWK48YPH.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","7328.8","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r6g.4xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7NJJPV7EYWK48YPH","BPH4J8HBKS","7NJJPV7EYWK48YPH.BPH4J8HBKS.6YS6EN2CT7","Reserved","Valkey, cache.r6g.4xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.6816000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r6g.4xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7NJJPV7EYWK48YPH","HU7G6KETJZ","7NJJPV7EYWK48YPH.HU7G6KETJZ.6YS6EN2CT7","Reserved","Valkey, cache.r6g.4xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.4272000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r6g.4xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7NJJPV7EYWK48YPH","HU7G6KETJZ","7NJJPV7EYWK48YPH.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","3739.2","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r6g.4xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"7NJJPV7EYWK48YPH","JRTCKXETXF","7NJJPV7EYWK48YPH.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.3136 per Memory optimized r6g.4xlarge node hour running Valkey","2024-10-01","0","Inf","Hrs","1.3136000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r6g.4xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
